season,team,statBin,count,count_over_window_sum,cum_sum_season_year_statBins,window_sum,cum_sum_as_window_percentage
2017,Iowa,"(-22, -20]",0,0,0,375,0
2017,Iowa,"(-20, -18]",0,0,0,375,0
2017,Iowa,"(-18, -16]",0,0,0,375,0
2017,Iowa,"(-16, -14]",0,0,0,375,0
2017,Iowa,"(-14, -12]",0,0,0,375,0
2017,Iowa,"(-12, -10]",0,0,0,375,0
2017,Iowa,"(-10, -8]",0,0,0,375,0
2017,Iowa,"(-8, -6]",0,0,0,375,0
2017,Iowa,"(-6, -4]",3,0.008,3,375,0.008
2017,Iowa,"(-4, -2]",22,0.058666667,25,375,0.066666667
2017,Iowa,"(-2, 0]",42,0.112,67,375,0.178666667
2017,Iowa,"(0, 2]",87,0.232,154,375,0.410666667
2017,Iowa,"(2, 4]",84,0.224,238,375,0.634666667
2017,Iowa,"(4, 6]",58,0.154666667,296,375,0.789333333
2017,Iowa,"(6, 8]",22,0.058666667,318,375,0.848
2017,Iowa,"(8, 10]",18,0.048,336,375,0.896
2017,Iowa,"(10, 12]",16,0.042666667,352,375,0.938666667
2017,Iowa,"(12, 14]",2,0.005333333,354,375,0.944
2017,Iowa,"(14, 16]",2,0.005333333,356,375,0.949333333
2017,Iowa,"(16, 18]",1,0.002666667,357,375,0.952
2017,Iowa,"(18, 20]",5,0.013333333,362,375,0.965333333
2017,Iowa,"(20, 22]",2,0.005333333,364,375,0.970666667
2017,Iowa,"(22, 24]",2,0.005333333,366,375,0.976
2017,Iowa,"(24, 26]",1,0.002666667,367,375,0.978666667
2017,Iowa,"(26, 28]",0,0,367,375,0.978666667
2017,Iowa,"(28, 30]",3,0.008,370,375,0.986666667
2017,Iowa,"(30, 32]",0,0,370,375,0.986666667
2017,Iowa,"(32, 34]",1,0.002666667,371,375,0.989333333
2017,Iowa,"(34, 36]",2,0.005333333,373,375,0.994666667
2017,Iowa,"(36, 38]",0,0,373,375,0.994666667
2017,Iowa,"(38, 40]",0,0,373,375,0.994666667
2017,Iowa,"(40, 42]",0,0,373,375,0.994666667
2017,Iowa,"(42, 44]",0,0,373,375,0.994666667
2017,Iowa,"(44, 46]",0,0,373,375,0.994666667
2017,Iowa,"(46, 48]",0,0,373,375,0.994666667
2017,Iowa,"(48, 50]",0,0,373,375,0.994666667
2017,Iowa,"(50, 52]",0,0,373,375,0.994666667
2017,Iowa,"(52, 54]",1,0.002666667,374,375,0.997333333
2017,Iowa,"(54, 56]",0,0,374,375,0.997333333
2017,Iowa,"(56, 58]",1,0.002666667,375,375,1
2017,Iowa,"(58, 60]",0,0,375,375,1
2017,Iowa,"(60, 62]",0,0,375,375,1
2017,Iowa,"(62, 64]",0,0,375,375,1
2017,Iowa,"(64, 66]",0,0,375,375,1
2017,Iowa,"(66, 68]",0,0,375,375,1
2017,Iowa,"(68, 70]",0,0,375,375,1
2017,Iowa,"(70, 72]",0,0,375,375,1
2017,Iowa,"(72, 74]",0,0,375,375,1
2017,Iowa,"(74, 76]",0,0,375,375,1
2017,Iowa,"(76, 78]",0,0,375,375,1
2017,Iowa,"(78, 80]",0,0,375,375,1
2017,Iowa,"(80, 82]",0,0,375,375,1
2017,Iowa,"(82, 84]",0,0,375,375,1
2017,Iowa,"(84, 86]",0,0,375,375,1
2017,Iowa,"(86, 88]",0,0,375,375,1
2017,Iowa,"(88, 90]",0,0,375,375,1
2017,Iowa,"(90, 92]",0,0,375,375,1
2017,Iowa,"(92, 94]",0,0,375,375,1
2017,Iowa,"(94, 96]",0,0,375,375,1
2017,Iowa,"(96, 98]",0,0,375,375,1
2017,Michigan,"(-22, -20]",0,0,0,293,0
2017,Michigan,"(-20, -18]",0,0,0,293,0
2017,Michigan,"(-18, -16]",0,0,0,293,0
2017,Michigan,"(-16, -14]",0,0,0,293,0
2017,Michigan,"(-14, -12]",0,0,0,293,0
2017,Michigan,"(-12, -10]",0,0,0,293,0
2017,Michigan,"(-10, -8]",0,0,0,293,0
2017,Michigan,"(-8, -6]",1,0.003412969,1,293,0.003412969
2017,Michigan,"(-6, -4]",4,0.013651877,5,293,0.017064846
2017,Michigan,"(-4, -2]",15,0.051194539,20,293,0.068259386
2017,Michigan,"(-2, 0]",32,0.109215017,52,293,0.177474403
2017,Michigan,"(0, 2]",63,0.215017065,115,293,0.392491468
2017,Michigan,"(2, 4]",71,0.242320819,186,293,0.634812287
2017,Michigan,"(4, 6]",36,0.122866894,222,293,0.757679181
2017,Michigan,"(6, 8]",14,0.04778157,236,293,0.805460751
2017,Michigan,"(8, 10]",20,0.068259386,256,293,0.873720137
2017,Michigan,"(10, 12]",9,0.030716724,265,293,0.90443686
2017,Michigan,"(12, 14]",6,0.020477816,271,293,0.924914676
2017,Michigan,"(14, 16]",6,0.020477816,277,293,0.945392491
2017,Michigan,"(16, 18]",2,0.006825939,279,293,0.95221843
2017,Michigan,"(18, 20]",1,0.003412969,280,293,0.955631399
2017,Michigan,"(20, 22]",1,0.003412969,281,293,0.959044369
2017,Michigan,"(22, 24]",1,0.003412969,282,293,0.962457338
2017,Michigan,"(24, 26]",1,0.003412969,283,293,0.965870307
2017,Michigan,"(26, 28]",0,0,283,293,0.965870307
2017,Michigan,"(28, 30]",1,0.003412969,284,293,0.969283276
2017,Michigan,"(30, 32]",1,0.003412969,285,293,0.972696246
2017,Michigan,"(32, 34]",0,0,285,293,0.972696246
2017,Michigan,"(34, 36]",1,0.003412969,286,293,0.976109215
2017,Michigan,"(36, 38]",0,0,286,293,0.976109215
2017,Michigan,"(38, 40]",0,0,286,293,0.976109215
2017,Michigan,"(40, 42]",0,0,286,293,0.976109215
2017,Michigan,"(42, 44]",0,0,286,293,0.976109215
2017,Michigan,"(44, 46]",0,0,286,293,0.976109215
2017,Michigan,"(46, 48]",1,0.003412969,287,293,0.979522184
2017,Michigan,"(48, 50]",2,0.006825939,289,293,0.986348123
2017,Michigan,"(50, 52]",0,0,289,293,0.986348123
2017,Michigan,"(52, 54]",0,0,289,293,0.986348123
2017,Michigan,"(54, 56]",0,0,289,293,0.986348123
2017,Michigan,"(56, 58]",0,0,289,293,0.986348123
2017,Michigan,"(58, 60]",2,0.006825939,291,293,0.993174061
2017,Michigan,"(60, 62]",0,0,291,293,0.993174061
2017,Michigan,"(62, 64]",0,0,291,293,0.993174061
2017,Michigan,"(64, 66]",0,0,291,293,0.993174061
2017,Michigan,"(66, 68]",1,0.003412969,292,293,0.996587031
2017,Michigan,"(68, 70]",0,0,292,293,0.996587031
2017,Michigan,"(70, 72]",0,0,292,293,0.996587031
2017,Michigan,"(72, 74]",0,0,292,293,0.996587031
2017,Michigan,"(74, 76]",0,0,292,293,0.996587031
2017,Michigan,"(76, 78]",1,0.003412969,293,293,1
2017,Michigan,"(78, 80]",0,0,293,293,1
2017,Michigan,"(80, 82]",0,0,293,293,1
2017,Michigan,"(82, 84]",0,0,293,293,1
2017,Michigan,"(84, 86]",0,0,293,293,1
2017,Michigan,"(86, 88]",0,0,293,293,1
2017,Michigan,"(88, 90]",0,0,293,293,1
2017,Michigan,"(90, 92]",0,0,293,293,1
2017,Michigan,"(92, 94]",0,0,293,293,1
2017,Michigan,"(94, 96]",0,0,293,293,1
2017,Michigan,"(96, 98]",0,0,293,293,1
2017,Michigan State,"(-22, -20]",0,0,0,331,0
2017,Michigan State,"(-20, -18]",0,0,0,331,0
2017,Michigan State,"(-18, -16]",0,0,0,331,0
2017,Michigan State,"(-16, -14]",0,0,0,331,0
2017,Michigan State,"(-14, -12]",0,0,0,331,0
2017,Michigan State,"(-12, -10]",0,0,0,331,0
2017,Michigan State,"(-10, -8]",0,0,0,331,0
2017,Michigan State,"(-8, -6]",0,0,0,331,0
2017,Michigan State,"(-6, -4]",2,0.006042296,2,331,0.006042296
2017,Michigan State,"(-4, -2]",9,0.027190332,11,331,0.033232628
2017,Michigan State,"(-2, 0]",55,0.166163142,66,331,0.19939577
2017,Michigan State,"(0, 2]",67,0.202416918,133,331,0.401812689
2017,Michigan State,"(2, 4]",99,0.299093656,232,331,0.700906344
2017,Michigan State,"(4, 6]",42,0.126888218,274,331,0.827794562
2017,Michigan State,"(6, 8]",18,0.054380665,292,331,0.882175227
2017,Michigan State,"(8, 10]",16,0.048338369,308,331,0.930513595
2017,Michigan State,"(10, 12]",5,0.01510574,313,331,0.945619335
2017,Michigan State,"(12, 14]",4,0.012084592,317,331,0.957703927
2017,Michigan State,"(14, 16]",3,0.009063444,320,331,0.966767372
2017,Michigan State,"(16, 18]",3,0.009063444,323,331,0.975830816
2017,Michigan State,"(18, 20]",2,0.006042296,325,331,0.981873112
2017,Michigan State,"(20, 22]",1,0.003021148,326,331,0.98489426
2017,Michigan State,"(22, 24]",2,0.006042296,328,331,0.990936556
2017,Michigan State,"(24, 26]",0,0,328,331,0.990936556
2017,Michigan State,"(26, 28]",0,0,328,331,0.990936556
2017,Michigan State,"(28, 30]",0,0,328,331,0.990936556
2017,Michigan State,"(30, 32]",0,0,328,331,0.990936556
2017,Michigan State,"(32, 34]",1,0.003021148,329,331,0.993957704
2017,Michigan State,"(34, 36]",0,0,329,331,0.993957704
2017,Michigan State,"(36, 38]",0,0,329,331,0.993957704
2017,Michigan State,"(38, 40]",0,0,329,331,0.993957704
2017,Michigan State,"(40, 42]",0,0,329,331,0.993957704
2017,Michigan State,"(42, 44]",1,0.003021148,330,331,0.996978852
2017,Michigan State,"(44, 46]",0,0,330,331,0.996978852
2017,Michigan State,"(46, 48]",0,0,330,331,0.996978852
2017,Michigan State,"(48, 50]",1,0.003021148,331,331,1
2017,Michigan State,"(50, 52]",0,0,331,331,1
2017,Michigan State,"(52, 54]",0,0,331,331,1
2017,Michigan State,"(54, 56]",0,0,331,331,1
2017,Michigan State,"(56, 58]",0,0,331,331,1
2017,Michigan State,"(58, 60]",0,0,331,331,1
2017,Michigan State,"(60, 62]",0,0,331,331,1
2017,Michigan State,"(62, 64]",0,0,331,331,1
2017,Michigan State,"(64, 66]",0,0,331,331,1
2017,Michigan State,"(66, 68]",0,0,331,331,1
2017,Michigan State,"(68, 70]",0,0,331,331,1
2017,Michigan State,"(70, 72]",0,0,331,331,1
2017,Michigan State,"(72, 74]",0,0,331,331,1
2017,Michigan State,"(74, 76]",0,0,331,331,1
2017,Michigan State,"(76, 78]",0,0,331,331,1
2017,Michigan State,"(78, 80]",0,0,331,331,1
2017,Michigan State,"(80, 82]",0,0,331,331,1
2017,Michigan State,"(82, 84]",0,0,331,331,1
2017,Michigan State,"(84, 86]",0,0,331,331,1
2017,Michigan State,"(86, 88]",0,0,331,331,1
2017,Michigan State,"(88, 90]",0,0,331,331,1
2017,Michigan State,"(90, 92]",0,0,331,331,1
2017,Michigan State,"(92, 94]",0,0,331,331,1
2017,Michigan State,"(94, 96]",0,0,331,331,1
2017,Michigan State,"(96, 98]",0,0,331,331,1
2017,Ohio State,"(-22, -20]",0,0,0,334,0
2017,Ohio State,"(-20, -18]",0,0,0,334,0
2017,Ohio State,"(-18, -16]",0,0,0,334,0
2017,Ohio State,"(-16, -14]",0,0,0,334,0
2017,Ohio State,"(-14, -12]",0,0,0,334,0
2017,Ohio State,"(-12, -10]",0,0,0,334,0
2017,Ohio State,"(-10, -8]",0,0,0,334,0
2017,Ohio State,"(-8, -6]",1,0.002994012,1,334,0.002994012
2017,Ohio State,"(-6, -4]",0,0,1,334,0.002994012
2017,Ohio State,"(-4, -2]",4,0.011976048,5,334,0.01497006
2017,Ohio State,"(-2, 0]",26,0.077844311,31,334,0.092814371
2017,Ohio State,"(0, 2]",62,0.185628743,93,334,0.278443114
2017,Ohio State,"(2, 4]",85,0.254491018,178,334,0.532934132
2017,Ohio State,"(4, 6]",59,0.176646707,237,334,0.709580838
2017,Ohio State,"(6, 8]",30,0.089820359,267,334,0.799401198
2017,Ohio State,"(8, 10]",16,0.047904192,283,334,0.847305389
2017,Ohio State,"(10, 12]",15,0.04491018,298,334,0.892215569
2017,Ohio State,"(12, 14]",8,0.023952096,306,334,0.916167665
2017,Ohio State,"(14, 16]",3,0.008982036,309,334,0.925149701
2017,Ohio State,"(16, 18]",3,0.008982036,312,334,0.934131737
2017,Ohio State,"(18, 20]",0,0,312,334,0.934131737
2017,Ohio State,"(20, 22]",4,0.011976048,316,334,0.946107784
2017,Ohio State,"(22, 24]",2,0.005988024,318,334,0.952095808
2017,Ohio State,"(24, 26]",2,0.005988024,320,334,0.958083832
2017,Ohio State,"(26, 28]",1,0.002994012,321,334,0.961077844
2017,Ohio State,"(28, 30]",0,0,321,334,0.961077844
2017,Ohio State,"(30, 32]",0,0,321,334,0.961077844
2017,Ohio State,"(32, 34]",1,0.002994012,322,334,0.964071856
2017,Ohio State,"(34, 36]",5,0.01497006,327,334,0.979041916
2017,Ohio State,"(36, 38]",0,0,327,334,0.979041916
2017,Ohio State,"(38, 40]",0,0,327,334,0.979041916
2017,Ohio State,"(40, 42]",0,0,327,334,0.979041916
2017,Ohio State,"(42, 44]",1,0.002994012,328,334,0.982035928
2017,Ohio State,"(44, 46]",0,0,328,334,0.982035928
2017,Ohio State,"(46, 48]",1,0.002994012,329,334,0.98502994
2017,Ohio State,"(48, 50]",0,0,329,334,0.98502994
2017,Ohio State,"(50, 52]",2,0.005988024,331,334,0.991017964
2017,Ohio State,"(52, 54]",1,0.002994012,332,334,0.994011976
2017,Ohio State,"(54, 56]",0,0,332,334,0.994011976
2017,Ohio State,"(56, 58]",0,0,332,334,0.994011976
2017,Ohio State,"(58, 60]",0,0,332,334,0.994011976
2017,Ohio State,"(60, 62]",0,0,332,334,0.994011976
2017,Ohio State,"(62, 64]",0,0,332,334,0.994011976
2017,Ohio State,"(64, 66]",0,0,332,334,0.994011976
2017,Ohio State,"(66, 68]",0,0,332,334,0.994011976
2017,Ohio State,"(68, 70]",0,0,332,334,0.994011976
2017,Ohio State,"(70, 72]",0,0,332,334,0.994011976
2017,Ohio State,"(72, 74]",0,0,332,334,0.994011976
2017,Ohio State,"(74, 76]",0,0,332,334,0.994011976
2017,Ohio State,"(76, 78]",1,0.002994012,333,334,0.997005988
2017,Ohio State,"(78, 80]",0,0,333,334,0.997005988
2017,Ohio State,"(80, 82]",1,0.002994012,334,334,1
2017,Ohio State,"(82, 84]",0,0,334,334,1
2017,Ohio State,"(84, 86]",0,0,334,334,1
2017,Ohio State,"(86, 88]",0,0,334,334,1
2017,Ohio State,"(88, 90]",0,0,334,334,1
2017,Ohio State,"(90, 92]",0,0,334,334,1
2017,Ohio State,"(92, 94]",0,0,334,334,1
2017,Ohio State,"(94, 96]",0,0,334,334,1
2017,Ohio State,"(96, 98]",0,0,334,334,1
2017,Penn State,"(-22, -20]",0,0,0,232,0
2017,Penn State,"(-20, -18]",0,0,0,232,0
2017,Penn State,"(-18, -16]",0,0,0,232,0
2017,Penn State,"(-16, -14]",0,0,0,232,0
2017,Penn State,"(-14, -12]",0,0,0,232,0
2017,Penn State,"(-12, -10]",0,0,0,232,0
2017,Penn State,"(-10, -8]",0,0,0,232,0
2017,Penn State,"(-8, -6]",7,0.030172414,7,232,0.030172414
2017,Penn State,"(-6, -4]",12,0.051724138,19,232,0.081896552
2017,Penn State,"(-4, -2]",16,0.068965517,35,232,0.150862069
2017,Penn State,"(-2, 0]",17,0.073275862,52,232,0.224137931
2017,Penn State,"(0, 2]",48,0.206896552,100,232,0.431034483
2017,Penn State,"(2, 4]",38,0.163793103,138,232,0.594827586
2017,Penn State,"(4, 6]",30,0.129310345,168,232,0.724137931
2017,Penn State,"(6, 8]",25,0.107758621,193,232,0.831896552
2017,Penn State,"(8, 10]",7,0.030172414,200,232,0.862068966
2017,Penn State,"(10, 12]",8,0.034482759,208,232,0.896551724
2017,Penn State,"(12, 14]",1,0.004310345,209,232,0.900862069
2017,Penn State,"(14, 16]",6,0.025862069,215,232,0.926724138
2017,Penn State,"(16, 18]",2,0.00862069,217,232,0.935344828
2017,Penn State,"(18, 20]",0,0,217,232,0.935344828
2017,Penn State,"(20, 22]",1,0.004310345,218,232,0.939655172
2017,Penn State,"(22, 24]",0,0,218,232,0.939655172
2017,Penn State,"(24, 26]",2,0.00862069,220,232,0.948275862
2017,Penn State,"(26, 28]",0,0,220,232,0.948275862
2017,Penn State,"(28, 30]",3,0.012931034,223,232,0.961206897
2017,Penn State,"(30, 32]",1,0.004310345,224,232,0.965517241
2017,Penn State,"(32, 34]",1,0.004310345,225,232,0.969827586
2017,Penn State,"(34, 36]",2,0.00862069,227,232,0.978448276
2017,Penn State,"(36, 38]",0,0,227,232,0.978448276
2017,Penn State,"(38, 40]",0,0,227,232,0.978448276
2017,Penn State,"(40, 42]",0,0,227,232,0.978448276
2017,Penn State,"(42, 44]",1,0.004310345,228,232,0.982758621
2017,Penn State,"(44, 46]",0,0,228,232,0.982758621
2017,Penn State,"(46, 48]",0,0,228,232,0.982758621
2017,Penn State,"(48, 50]",0,0,228,232,0.982758621
2017,Penn State,"(50, 52]",0,0,228,232,0.982758621
2017,Penn State,"(52, 54]",1,0.004310345,229,232,0.987068966
2017,Penn State,"(54, 56]",0,0,229,232,0.987068966
2017,Penn State,"(56, 58]",0,0,229,232,0.987068966
2017,Penn State,"(58, 60]",0,0,229,232,0.987068966
2017,Penn State,"(60, 62]",0,0,229,232,0.987068966
2017,Penn State,"(62, 64]",0,0,229,232,0.987068966
2017,Penn State,"(64, 66]",1,0.004310345,230,232,0.99137931
2017,Penn State,"(66, 68]",0,0,230,232,0.99137931
2017,Penn State,"(68, 70]",1,0.004310345,231,232,0.995689655
2017,Penn State,"(70, 72]",0,0,231,232,0.995689655
2017,Penn State,"(72, 74]",0,0,231,232,0.995689655
2017,Penn State,"(74, 76]",0,0,231,232,0.995689655
2017,Penn State,"(76, 78]",0,0,231,232,0.995689655
2017,Penn State,"(78, 80]",1,0.004310345,232,232,1
2017,Penn State,"(80, 82]",0,0,232,232,1
2017,Penn State,"(82, 84]",0,0,232,232,1
2017,Penn State,"(84, 86]",0,0,232,232,1
2017,Penn State,"(86, 88]",0,0,232,232,1
2017,Penn State,"(88, 90]",0,0,232,232,1
2017,Penn State,"(90, 92]",0,0,232,232,1
2017,Penn State,"(92, 94]",0,0,232,232,1
2017,Penn State,"(94, 96]",0,0,232,232,1
2017,Penn State,"(96, 98]",0,0,232,232,1
2017,Wisconsin,"(-22, -20]",0,0,0,510,0
2017,Wisconsin,"(-20, -18]",0,0,0,510,0
2017,Wisconsin,"(-18, -16]",0,0,0,510,0
2017,Wisconsin,"(-16, -14]",0,0,0,510,0
2017,Wisconsin,"(-14, -12]",0,0,0,510,0
2017,Wisconsin,"(-12, -10]",0,0,0,510,0
2017,Wisconsin,"(-10, -8]",0,0,0,510,0
2017,Wisconsin,"(-8, -6]",0,0,0,510,0
2017,Wisconsin,"(-6, -4]",4,0.007843137,4,510,0.007843137
2017,Wisconsin,"(-4, -2]",12,0.023529412,16,510,0.031372549
2017,Wisconsin,"(-2, 0]",57,0.111764706,73,510,0.143137255
2017,Wisconsin,"(0, 2]",112,0.219607843,185,510,0.362745098
2017,Wisconsin,"(2, 4]",106,0.207843137,291,510,0.570588235
2017,Wisconsin,"(4, 6]",82,0.160784314,373,510,0.731372549
2017,Wisconsin,"(6, 8]",40,0.078431373,413,510,0.809803922
2017,Wisconsin,"(8, 10]",24,0.047058824,437,510,0.856862745
2017,Wisconsin,"(10, 12]",25,0.049019608,462,510,0.905882353
2017,Wisconsin,"(12, 14]",11,0.021568627,473,510,0.92745098
2017,Wisconsin,"(14, 16]",6,0.011764706,479,510,0.939215686
2017,Wisconsin,"(16, 18]",6,0.011764706,485,510,0.950980392
2017,Wisconsin,"(18, 20]",3,0.005882353,488,510,0.956862745
2017,Wisconsin,"(20, 22]",2,0.003921569,490,510,0.960784314
2017,Wisconsin,"(22, 24]",3,0.005882353,493,510,0.966666667
2017,Wisconsin,"(24, 26]",2,0.003921569,495,510,0.970588235
2017,Wisconsin,"(26, 28]",2,0.003921569,497,510,0.974509804
2017,Wisconsin,"(28, 30]",4,0.007843137,501,510,0.982352941
2017,Wisconsin,"(30, 32]",1,0.001960784,502,510,0.984313725
2017,Wisconsin,"(32, 34]",0,0,502,510,0.984313725
2017,Wisconsin,"(34, 36]",0,0,502,510,0.984313725
2017,Wisconsin,"(36, 38]",0,0,502,510,0.984313725
2017,Wisconsin,"(38, 40]",0,0,502,510,0.984313725
2017,Wisconsin,"(40, 42]",2,0.003921569,504,510,0.988235294
2017,Wisconsin,"(42, 44]",0,0,504,510,0.988235294
2017,Wisconsin,"(44, 46]",1,0.001960784,505,510,0.990196078
2017,Wisconsin,"(46, 48]",0,0,505,510,0.990196078
2017,Wisconsin,"(48, 50]",0,0,505,510,0.990196078
2017,Wisconsin,"(50, 52]",1,0.001960784,506,510,0.992156863
2017,Wisconsin,"(52, 54]",1,0.001960784,507,510,0.994117647
2017,Wisconsin,"(54, 56]",0,0,507,510,0.994117647
2017,Wisconsin,"(56, 58]",0,0,507,510,0.994117647
2017,Wisconsin,"(58, 60]",0,0,507,510,0.994117647
2017,Wisconsin,"(60, 62]",0,0,507,510,0.994117647
2017,Wisconsin,"(62, 64]",1,0.001960784,508,510,0.996078431
2017,Wisconsin,"(64, 66]",0,0,508,510,0.996078431
2017,Wisconsin,"(66, 68]",1,0.001960784,509,510,0.998039216
2017,Wisconsin,"(68, 70]",0,0,509,510,0.998039216
2017,Wisconsin,"(70, 72]",0,0,509,510,0.998039216
2017,Wisconsin,"(72, 74]",0,0,509,510,0.998039216
2017,Wisconsin,"(74, 76]",1,0.001960784,510,510,1
2017,Wisconsin,"(76, 78]",0,0,510,510,1
2017,Wisconsin,"(78, 80]",0,0,510,510,1
