season,team,statBin,count,count_over_window_sum,cum_sum_season_year_statBins,window_sum,cum_sum_as_window_percentage
2017,Wisconsin,"(80, 82]",0,0,510,510,1
2017,Wisconsin,"(82, 84]",0,0,510,510,1
2017,Wisconsin,"(84, 86]",0,0,510,510,1
2017,Wisconsin,"(86, 88]",0,0,510,510,1
2017,Wisconsin,"(88, 90]",0,0,510,510,1
2017,Wisconsin,"(90, 92]",0,0,510,510,1
2017,Wisconsin,"(92, 94]",0,0,510,510,1
2017,Wisconsin,"(94, 96]",0,0,510,510,1
2017,Wisconsin,"(96, 98]",0,0,510,510,1
2018,Iowa,"(-22, -20]",0,0,0,392,0
2018,Iowa,"(-20, -18]",0,0,0,392,0
2018,Iowa,"(-18, -16]",0,0,0,392,0
2018,Iowa,"(-16, -14]",0,0,0,392,0
2018,Iowa,"(-14, -12]",0,0,0,392,0
2018,Iowa,"(-12, -10]",0,0,0,392,0
2018,Iowa,"(-10, -8]",0,0,0,392,0
2018,Iowa,"(-8, -6]",0,0,0,392,0
2018,Iowa,"(-6, -4]",5,0.012755102,5,392,0.012755102
2018,Iowa,"(-4, -2]",13,0.033163265,18,392,0.045918367
2018,Iowa,"(-2, 0]",33,0.084183673,51,392,0.130102041
2018,Iowa,"(0, 2]",106,0.270408163,157,392,0.400510204
2018,Iowa,"(2, 4]",88,0.224489796,245,392,0.625
2018,Iowa,"(4, 6]",55,0.140306122,300,392,0.765306122
2018,Iowa,"(6, 8]",33,0.084183673,333,392,0.849489796
2018,Iowa,"(8, 10]",21,0.053571429,354,392,0.903061224
2018,Iowa,"(10, 12]",15,0.038265306,369,392,0.941326531
2018,Iowa,"(12, 14]",6,0.015306122,375,392,0.956632653
2018,Iowa,"(14, 16]",5,0.012755102,380,392,0.969387755
2018,Iowa,"(16, 18]",4,0.010204082,384,392,0.979591837
2018,Iowa,"(18, 20]",3,0.007653061,387,392,0.987244898
2018,Iowa,"(20, 22]",0,0,387,392,0.987244898
2018,Iowa,"(22, 24]",2,0.005102041,389,392,0.992346939
2018,Iowa,"(24, 26]",0,0,389,392,0.992346939
2018,Iowa,"(26, 28]",0,0,389,392,0.992346939
2018,Iowa,"(28, 30]",1,0.00255102,390,392,0.994897959
2018,Iowa,"(30, 32]",1,0.00255102,391,392,0.99744898
2018,Iowa,"(32, 34]",0,0,391,392,0.99744898
2018,Iowa,"(34, 36]",0,0,391,392,0.99744898
2018,Iowa,"(36, 38]",0,0,391,392,0.99744898
2018,Iowa,"(38, 40]",1,0.00255102,392,392,1
2018,Iowa,"(40, 42]",0,0,392,392,1
2018,Iowa,"(42, 44]",0,0,392,392,1
2018,Iowa,"(44, 46]",0,0,392,392,1
2018,Iowa,"(46, 48]",0,0,392,392,1
2018,Iowa,"(48, 50]",0,0,392,392,1
2018,Iowa,"(50, 52]",0,0,392,392,1
2018,Iowa,"(52, 54]",0,0,392,392,1
2018,Iowa,"(54, 56]",0,0,392,392,1
2018,Iowa,"(56, 58]",0,0,392,392,1
2018,Iowa,"(58, 60]",0,0,392,392,1
2018,Iowa,"(60, 62]",0,0,392,392,1
2018,Iowa,"(62, 64]",0,0,392,392,1
2018,Iowa,"(64, 66]",0,0,392,392,1
2018,Iowa,"(66, 68]",0,0,392,392,1
2018,Iowa,"(68, 70]",0,0,392,392,1
2018,Iowa,"(70, 72]",0,0,392,392,1
2018,Iowa,"(72, 74]",0,0,392,392,1
2018,Iowa,"(74, 76]",0,0,392,392,1
2018,Iowa,"(76, 78]",0,0,392,392,1
2018,Iowa,"(78, 80]",0,0,392,392,1
2018,Iowa,"(80, 82]",0,0,392,392,1
2018,Iowa,"(82, 84]",0,0,392,392,1
2018,Iowa,"(84, 86]",0,0,392,392,1
2018,Iowa,"(86, 88]",0,0,392,392,1
2018,Iowa,"(88, 90]",0,0,392,392,1
2018,Iowa,"(90, 92]",0,0,392,392,1
2018,Iowa,"(92, 94]",0,0,392,392,1
2018,Iowa,"(94, 96]",0,0,392,392,1
2018,Iowa,"(96, 98]",0,0,392,392,1
2018,Michigan,"(-22, -20]",0,0,0,383,0
2018,Michigan,"(-20, -18]",0,0,0,383,0
2018,Michigan,"(-18, -16]",0,0,0,383,0
2018,Michigan,"(-16, -14]",0,0,0,383,0
2018,Michigan,"(-14, -12]",0,0,0,383,0
2018,Michigan,"(-12, -10]",0,0,0,383,0
2018,Michigan,"(-10, -8]",0,0,0,383,0
2018,Michigan,"(-8, -6]",0,0,0,383,0
2018,Michigan,"(-6, -4]",3,0.007832898,3,383,0.007832898
2018,Michigan,"(-4, -2]",14,0.036553525,17,383,0.044386423
2018,Michigan,"(-2, 0]",39,0.101827676,56,383,0.146214099
2018,Michigan,"(0, 2]",91,0.237597911,147,383,0.38381201
2018,Michigan,"(2, 4]",99,0.25848564,246,383,0.64229765
2018,Michigan,"(4, 6]",49,0.127937337,295,383,0.770234987
2018,Michigan,"(6, 8]",29,0.075718016,324,383,0.845953003
2018,Michigan,"(8, 10]",16,0.041775457,340,383,0.88772846
2018,Michigan,"(10, 12]",6,0.015665796,346,383,0.903394256
2018,Michigan,"(12, 14]",7,0.018276762,353,383,0.921671018
2018,Michigan,"(14, 16]",4,0.010443864,357,383,0.932114883
2018,Michigan,"(16, 18]",6,0.015665796,363,383,0.947780679
2018,Michigan,"(18, 20]",3,0.007832898,366,383,0.955613577
2018,Michigan,"(20, 22]",0,0,366,383,0.955613577
2018,Michigan,"(22, 24]",1,0.002610966,367,383,0.958224543
2018,Michigan,"(24, 26]",3,0.007832898,370,383,0.966057441
2018,Michigan,"(26, 28]",3,0.007832898,373,383,0.973890339
2018,Michigan,"(28, 30]",1,0.002610966,374,383,0.976501305
2018,Michigan,"(30, 32]",1,0.002610966,375,383,0.979112272
2018,Michigan,"(32, 34]",0,0,375,383,0.979112272
2018,Michigan,"(34, 36]",1,0.002610966,376,383,0.981723238
2018,Michigan,"(36, 38]",1,0.002610966,377,383,0.984334204
2018,Michigan,"(38, 40]",0,0,377,383,0.984334204
2018,Michigan,"(40, 42]",0,0,377,383,0.984334204
2018,Michigan,"(42, 44]",2,0.005221932,379,383,0.989556136
2018,Michigan,"(44, 46]",1,0.002610966,380,383,0.992167102
2018,Michigan,"(46, 48]",0,0,380,383,0.992167102
2018,Michigan,"(48, 50]",1,0.002610966,381,383,0.994778068
2018,Michigan,"(50, 52]",0,0,381,383,0.994778068
2018,Michigan,"(52, 54]",0,0,381,383,0.994778068
2018,Michigan,"(54, 56]",0,0,381,383,0.994778068
2018,Michigan,"(56, 58]",0,0,381,383,0.994778068
2018,Michigan,"(58, 60]",0,0,381,383,0.994778068
2018,Michigan,"(60, 62]",1,0.002610966,382,383,0.997389034
2018,Michigan,"(62, 64]",0,0,382,383,0.997389034
2018,Michigan,"(64, 66]",0,0,382,383,0.997389034
2018,Michigan,"(66, 68]",1,0.002610966,383,383,1
2018,Michigan,"(68, 70]",0,0,383,383,1
2018,Michigan,"(70, 72]",0,0,383,383,1
2018,Michigan,"(72, 74]",0,0,383,383,1
2018,Michigan,"(74, 76]",0,0,383,383,1
2018,Michigan,"(76, 78]",0,0,383,383,1
2018,Michigan,"(78, 80]",0,0,383,383,1
2018,Michigan,"(80, 82]",0,0,383,383,1
2018,Michigan,"(82, 84]",0,0,383,383,1
2018,Michigan,"(84, 86]",0,0,383,383,1
2018,Michigan,"(86, 88]",0,0,383,383,1
2018,Michigan,"(88, 90]",0,0,383,383,1
2018,Michigan,"(90, 92]",0,0,383,383,1
2018,Michigan,"(92, 94]",0,0,383,383,1
2018,Michigan,"(94, 96]",0,0,383,383,1
2018,Michigan,"(96, 98]",0,0,383,383,1
2018,Michigan State,"(-22, -20]",0,0,0,263,0
2018,Michigan State,"(-20, -18]",0,0,0,263,0
2018,Michigan State,"(-18, -16]",0,0,0,263,0
2018,Michigan State,"(-16, -14]",0,0,0,263,0
2018,Michigan State,"(-14, -12]",0,0,0,263,0
2018,Michigan State,"(-12, -10]",0,0,0,263,0
2018,Michigan State,"(-10, -8]",0,0,0,263,0
2018,Michigan State,"(-8, -6]",0,0,0,263,0
2018,Michigan State,"(-6, -4]",2,0.007604563,2,263,0.007604563
2018,Michigan State,"(-4, -2]",10,0.038022814,12,263,0.045627376
2018,Michigan State,"(-2, 0]",30,0.114068441,42,263,0.159695817
2018,Michigan State,"(0, 2]",69,0.262357414,111,263,0.422053232
2018,Michigan State,"(2, 4]",81,0.307984791,192,263,0.730038023
2018,Michigan State,"(4, 6]",38,0.144486692,230,263,0.874524715
2018,Michigan State,"(6, 8]",12,0.045627376,242,263,0.920152091
2018,Michigan State,"(8, 10]",10,0.038022814,252,263,0.958174905
2018,Michigan State,"(10, 12]",1,0.003802281,253,263,0.961977186
2018,Michigan State,"(12, 14]",2,0.007604563,255,263,0.969581749
2018,Michigan State,"(14, 16]",1,0.003802281,256,263,0.97338403
2018,Michigan State,"(16, 18]",2,0.007604563,258,263,0.980988593
2018,Michigan State,"(18, 20]",0,0,258,263,0.980988593
2018,Michigan State,"(20, 22]",0,0,258,263,0.980988593
2018,Michigan State,"(22, 24]",0,0,258,263,0.980988593
2018,Michigan State,"(24, 26]",2,0.007604563,260,263,0.988593156
2018,Michigan State,"(26, 28]",2,0.007604563,262,263,0.996197719
2018,Michigan State,"(28, 30]",0,0,262,263,0.996197719
2018,Michigan State,"(30, 32]",0,0,262,263,0.996197719
2018,Michigan State,"(32, 34]",0,0,262,263,0.996197719
2018,Michigan State,"(34, 36]",0,0,262,263,0.996197719
2018,Michigan State,"(36, 38]",0,0,262,263,0.996197719
2018,Michigan State,"(38, 40]",0,0,262,263,0.996197719
2018,Michigan State,"(40, 42]",0,0,262,263,0.996197719
2018,Michigan State,"(42, 44]",0,0,262,263,0.996197719
2018,Michigan State,"(44, 46]",0,0,262,263,0.996197719
2018,Michigan State,"(46, 48]",0,0,262,263,0.996197719
2018,Michigan State,"(48, 50]",0,0,262,263,0.996197719
2018,Michigan State,"(50, 52]",0,0,262,263,0.996197719
2018,Michigan State,"(52, 54]",0,0,262,263,0.996197719
2018,Michigan State,"(54, 56]",0,0,262,263,0.996197719
2018,Michigan State,"(56, 58]",0,0,262,263,0.996197719
2018,Michigan State,"(58, 60]",0,0,262,263,0.996197719
2018,Michigan State,"(60, 62]",0,0,262,263,0.996197719
2018,Michigan State,"(62, 64]",0,0,262,263,0.996197719
2018,Michigan State,"(64, 66]",0,0,262,263,0.996197719
2018,Michigan State,"(66, 68]",0,0,262,263,0.996197719
2018,Michigan State,"(68, 70]",0,0,262,263,0.996197719
2018,Michigan State,"(70, 72]",0,0,262,263,0.996197719
2018,Michigan State,"(72, 74]",0,0,262,263,0.996197719
2018,Michigan State,"(74, 76]",0,0,262,263,0.996197719
2018,Michigan State,"(76, 78]",0,0,262,263,0.996197719
2018,Michigan State,"(78, 80]",1,0.003802281,263,263,1
2018,Michigan State,"(80, 82]",0,0,263,263,1
2018,Michigan State,"(82, 84]",0,0,263,263,1
2018,Michigan State,"(84, 86]",0,0,263,263,1
2018,Michigan State,"(86, 88]",0,0,263,263,1
2018,Michigan State,"(88, 90]",0,0,263,263,1
2018,Michigan State,"(90, 92]",0,0,263,263,1
2018,Michigan State,"(92, 94]",0,0,263,263,1
2018,Michigan State,"(94, 96]",0,0,263,263,1
2018,Michigan State,"(96, 98]",0,0,263,263,1
2018,Ohio State,"(-22, -20]",0,0,0,403,0
2018,Ohio State,"(-20, -18]",0,0,0,403,0
2018,Ohio State,"(-18, -16]",0,0,0,403,0
2018,Ohio State,"(-16, -14]",0,0,0,403,0
2018,Ohio State,"(-14, -12]",0,0,0,403,0
2018,Ohio State,"(-12, -10]",0,0,0,403,0
2018,Ohio State,"(-10, -8]",0,0,0,403,0
2018,Ohio State,"(-8, -6]",0,0,0,403,0
2018,Ohio State,"(-6, -4]",5,0.012406948,5,403,0.012406948
2018,Ohio State,"(-4, -2]",12,0.029776675,17,403,0.042183623
2018,Ohio State,"(-2, 0]",38,0.094292804,55,403,0.136476427
2018,Ohio State,"(0, 2]",81,0.200992556,136,403,0.337468983
2018,Ohio State,"(2, 4]",97,0.240694789,233,403,0.578163772
2018,Ohio State,"(4, 6]",68,0.168734491,301,403,0.746898263
2018,Ohio State,"(6, 8]",34,0.084367246,335,403,0.831265509
2018,Ohio State,"(8, 10]",23,0.05707196,358,403,0.888337469
2018,Ohio State,"(10, 12]",20,0.049627792,378,403,0.937965261
2018,Ohio State,"(12, 14]",5,0.012406948,383,403,0.950372208
2018,Ohio State,"(14, 16]",3,0.007444169,386,403,0.957816377
2018,Ohio State,"(16, 18]",4,0.009925558,390,403,0.967741935
2018,Ohio State,"(18, 20]",2,0.004962779,392,403,0.972704715
2018,Ohio State,"(20, 22]",3,0.007444169,395,403,0.980148883
2018,Ohio State,"(22, 24]",1,0.00248139,396,403,0.982630273
2018,Ohio State,"(24, 26]",0,0,396,403,0.982630273
2018,Ohio State,"(26, 28]",2,0.004962779,398,403,0.987593052
2018,Ohio State,"(28, 30]",1,0.00248139,399,403,0.990074442
2018,Ohio State,"(30, 32]",0,0,399,403,0.990074442
2018,Ohio State,"(32, 34]",1,0.00248139,400,403,0.992555831
2018,Ohio State,"(34, 36]",0,0,400,403,0.992555831
2018,Ohio State,"(36, 38]",1,0.00248139,401,403,0.995037221
2018,Ohio State,"(38, 40]",0,0,401,403,0.995037221
2018,Ohio State,"(40, 42]",1,0.00248139,402,403,0.99751861
2018,Ohio State,"(42, 44]",0,0,402,403,0.99751861
2018,Ohio State,"(44, 46]",0,0,402,403,0.99751861
2018,Ohio State,"(46, 48]",0,0,402,403,0.99751861
2018,Ohio State,"(48, 50]",1,0.00248139,403,403,1
2018,Ohio State,"(50, 52]",0,0,403,403,1
2018,Ohio State,"(52, 54]",0,0,403,403,1
2018,Ohio State,"(54, 56]",0,0,403,403,1
2018,Ohio State,"(56, 58]",0,0,403,403,1
2018,Ohio State,"(58, 60]",0,0,403,403,1
2018,Ohio State,"(60, 62]",0,0,403,403,1
2018,Ohio State,"(62, 64]",0,0,403,403,1
2018,Ohio State,"(64, 66]",0,0,403,403,1
2018,Ohio State,"(66, 68]",0,0,403,403,1
2018,Ohio State,"(68, 70]",0,0,403,403,1
2018,Ohio State,"(70, 72]",0,0,403,403,1
2018,Ohio State,"(72, 74]",0,0,403,403,1
2018,Ohio State,"(74, 76]",0,0,403,403,1
2018,Ohio State,"(76, 78]",0,0,403,403,1
2018,Ohio State,"(78, 80]",0,0,403,403,1
2018,Ohio State,"(80, 82]",0,0,403,403,1
2018,Ohio State,"(82, 84]",0,0,403,403,1
2018,Ohio State,"(84, 86]",0,0,403,403,1
2018,Ohio State,"(86, 88]",0,0,403,403,1
2018,Ohio State,"(88, 90]",0,0,403,403,1
2018,Ohio State,"(90, 92]",0,0,403,403,1
2018,Ohio State,"(92, 94]",0,0,403,403,1
2018,Ohio State,"(94, 96]",0,0,403,403,1
2018,Ohio State,"(96, 98]",0,0,403,403,1
2018,Penn State,"(-22, -20]",0,0,0,269,0
2018,Penn State,"(-20, -18]",0,0,0,269,0
2018,Penn State,"(-18, -16]",0,0,0,269,0
2018,Penn State,"(-16, -14]",0,0,0,269,0
2018,Penn State,"(-14, -12]",0,0,0,269,0
2018,Penn State,"(-12, -10]",0,0,0,269,0
2018,Penn State,"(-10, -8]",0,0,0,269,0
2018,Penn State,"(-8, -6]",3,0.011152416,3,269,0.011152416
2018,Penn State,"(-6, -4]",1,0.003717472,4,269,0.014869888
2018,Penn State,"(-4, -2]",8,0.029739777,12,269,0.044609665
2018,Penn State,"(-2, 0]",34,0.126394052,46,269,0.171003717
2018,Penn State,"(0, 2]",46,0.171003717,92,269,0.342007435
2018,Penn State,"(2, 4]",62,0.230483271,154,269,0.572490706
2018,Penn State,"(4, 6]",37,0.137546468,191,269,0.710037175
2018,Penn State,"(6, 8]",28,0.104089219,219,269,0.814126394
2018,Penn State,"(8, 10]",13,0.048327138,232,269,0.862453532
2018,Penn State,"(10, 12]",14,0.05204461,246,269,0.914498141
2018,Penn State,"(12, 14]",5,0.018587361,251,269,0.933085502
2018,Penn State,"(14, 16]",3,0.011152416,254,269,0.944237918
2018,Penn State,"(16, 18]",1,0.003717472,255,269,0.94795539
2018,Penn State,"(18, 20]",3,0.011152416,258,269,0.959107807
2018,Penn State,"(20, 22]",1,0.003717472,259,269,0.962825279
2018,Penn State,"(22, 24]",1,0.003717472,260,269,0.966542751
2018,Penn State,"(24, 26]",0,0,260,269,0.966542751
2018,Penn State,"(26, 28]",1,0.003717472,261,269,0.970260223
2018,Penn State,"(28, 30]",1,0.003717472,262,269,0.973977695
2018,Penn State,"(30, 32]",1,0.003717472,263,269,0.977695167
2018,Penn State,"(32, 34]",0,0,263,269,0.977695167
2018,Penn State,"(34, 36]",1,0.003717472,264,269,0.981412639
2018,Penn State,"(36, 38]",0,0,264,269,0.981412639
2018,Penn State,"(38, 40]",0,0,264,269,0.981412639
2018,Penn State,"(40, 42]",1,0.003717472,265,269,0.985130112
2018,Penn State,"(42, 44]",0,0,265,269,0.985130112
2018,Penn State,"(44, 46]",0,0,265,269,0.985130112
2018,Penn State,"(46, 48]",2,0.007434944,267,269,0.992565056
2018,Penn State,"(48, 50]",0,0,267,269,0.992565056
2018,Penn State,"(50, 52]",0,0,267,269,0.992565056
2018,Penn State,"(52, 54]",0,0,267,269,0.992565056
2018,Penn State,"(54, 56]",0,0,267,269,0.992565056
2018,Penn State,"(56, 58]",0,0,267,269,0.992565056
2018,Penn State,"(58, 60]",0,0,267,269,0.992565056
2018,Penn State,"(60, 62]",1,0.003717472,268,269,0.996282528
2018,Penn State,"(62, 64]",0,0,268,269,0.996282528
2018,Penn State,"(64, 66]",0,0,268,269,0.996282528
2018,Penn State,"(66, 68]",0,0,268,269,0.996282528
2018,Penn State,"(68, 70]",0,0,268,269,0.996282528
2018,Penn State,"(70, 72]",0,0,268,269,0.996282528
2018,Penn State,"(72, 74]",0,0,268,269,0.996282528
2018,Penn State,"(74, 76]",0,0,268,269,0.996282528
2018,Penn State,"(76, 78]",1,0.003717472,269,269,1
2018,Penn State,"(78, 80]",0,0,269,269,1
2018,Penn State,"(80, 82]",0,0,269,269,1
2018,Penn State,"(82, 84]",0,0,269,269,1
2018,Penn State,"(84, 86]",0,0,269,269,1
2018,Penn State,"(86, 88]",0,0,269,269,1
2018,Penn State,"(88, 90]",0,0,269,269,1
2018,Penn State,"(90, 92]",0,0,269,269,1
2018,Penn State,"(92, 94]",0,0,269,269,1
2018,Penn State,"(94, 96]",0,0,269,269,1
2018,Penn State,"(96, 98]",0,0,269,269,1
2018,Wisconsin,"(-22, -20]",0,0,0,404,0
2018,Wisconsin,"(-20, -18]",0,0,0,404,0
2018,Wisconsin,"(-18, -16]",0,0,0,404,0
2018,Wisconsin,"(-16, -14]",0,0,0,404,0
2018,Wisconsin,"(-14, -12]",0,0,0,404,0
2018,Wisconsin,"(-12, -10]",0,0,0,404,0
2018,Wisconsin,"(-10, -8]",0,0,0,404,0
2018,Wisconsin,"(-8, -6]",1,0.002475248,1,404,0.002475248
2018,Wisconsin,"(-6, -4]",1,0.002475248,2,404,0.004950495
2018,Wisconsin,"(-4, -2]",5,0.012376238,7,404,0.017326733
2018,Wisconsin,"(-2, 0]",27,0.066831683,34,404,0.084158416
2018,Wisconsin,"(0, 2]",62,0.153465347,96,404,0.237623762
2018,Wisconsin,"(2, 4]",87,0.215346535,183,404,0.452970297
2018,Wisconsin,"(4, 6]",89,0.22029703,272,404,0.673267327
2018,Wisconsin,"(6, 8]",45,0.111386139,317,404,0.784653465
2018,Wisconsin,"(8, 10]",21,0.051980198,338,404,0.836633663
2018,Wisconsin,"(10, 12]",15,0.037128713,353,404,0.873762376
2018,Wisconsin,"(12, 14]",10,0.024752475,363,404,0.898514851
2018,Wisconsin,"(14, 16]",11,0.027227723,374,404,0.925742574
2018,Wisconsin,"(16, 18]",9,0.022277228,383,404,0.948019802
2018,Wisconsin,"(18, 20]",6,0.014851485,389,404,0.962871287
2018,Wisconsin,"(20, 22]",3,0.007425743,392,404,0.97029703
2018,Wisconsin,"(22, 24]",2,0.004950495,394,404,0.975247525
2018,Wisconsin,"(24, 26]",0,0,394,404,0.975247525
2018,Wisconsin,"(26, 28]",0,0,394,404,0.975247525
2018,Wisconsin,"(28, 30]",2,0.004950495,396,404,0.98019802
2018,Wisconsin,"(30, 32]",1,0.002475248,397,404,0.982673267
2018,Wisconsin,"(32, 34]",0,0,397,404,0.982673267
2018,Wisconsin,"(34, 36]",1,0.002475248,398,404,0.985148515
2018,Wisconsin,"(36, 38]",1,0.002475248,399,404,0.987623762
2018,Wisconsin,"(38, 40]",1,0.002475248,400,404,0.99009901
2018,Wisconsin,"(40, 42]",0,0,400,404,0.99009901
2018,Wisconsin,"(42, 44]",1,0.002475248,401,404,0.992574257
2018,Wisconsin,"(44, 46]",0,0,401,404,0.992574257
2018,Wisconsin,"(46, 48]",1,0.002475248,402,404,0.995049505
2018,Wisconsin,"(48, 50]",0,0,402,404,0.995049505
2018,Wisconsin,"(50, 52]",0,0,402,404,0.995049505
2018,Wisconsin,"(52, 54]",0,0,402,404,0.995049505
2018,Wisconsin,"(54, 56]",0,0,402,404,0.995049505
2018,Wisconsin,"(56, 58]",0,0,402,404,0.995049505
2018,Wisconsin,"(58, 60]",0,0,402,404,0.995049505
2018,Wisconsin,"(60, 62]",0,0,402,404,0.995049505
2018,Wisconsin,"(62, 64]",0,0,402,404,0.995049505
2018,Wisconsin,"(64, 66]",0,0,402,404,0.995049505
2018,Wisconsin,"(66, 68]",0,0,402,404,0.995049505
2018,Wisconsin,"(68, 70]",0,0,402,404,0.995049505
2018,Wisconsin,"(70, 72]",0,0,402,404,0.995049505
2018,Wisconsin,"(72, 74]",0,0,402,404,0.995049505
2018,Wisconsin,"(74, 76]",0,0,402,404,0.995049505
2018,Wisconsin,"(76, 78]",0,0,402,404,0.995049505
